post_id,text,post_text,shared_text,time,image,likes,comments,shares,post_url,link
10158670628521189,"A través de una declaración pública, los presidentes de la DC, PPD, PS, PR, RD, PL y Comunes reconocen las medidas realizadas por el gobierno, pero señalan que ""se han vuelto insuficientes"" y que ""urge proteger a los sectores mas vulnerados"".
CNNCHILE.COM
“El gobierno debe ir más allá”: Partidos de oposición llaman a ampliar la cuarentena a toda la RM","A través de una declaración pública, los presidentes de la DC, PPD, PS, PR, RD, PL y Comunes reconocen las medidas realizadas por el gobierno, pero señalan que ""se han vuelto insuficientes"" y que ""urge proteger a los sectores mas vulnerados"".","CNNCHILE.COM
“El gobierno debe ir más allá”: Partidos de oposición llaman a ampliar la cuarentena a toda la RM",2020-03-26 10:50:38,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAy9klNj0j7QfEJ&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2020%2F03%2FA_UNO_1169216_379d9.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQB_xGsM0wjYeXhs,78,27,16,https://m.facebook.com/story.php?story_fbid=10158670628521189&id=27551396188,https://www.cnnchile.com/coronavirus/partidos-oposicion-ampliar-cuarentena-region-metropolitana_20200326/
10158670619036189,"El mandatario señaló que, a partir de los próximos días, será posible solicitar de forma remota la clave que permite acceder no sólo a una serie de certificados gratuitos, sino también a la Comisaría Virtual para obtener el permiso exigido durante la cuarentena
CNNCHILE.COM
“Todos debemos respetar la cuarentena”: Pdte. Piñera destaca importancia de la clave única en la obtención de permisos","El mandatario señaló que, a partir de los próximos días, será posible solicitar de forma remota la clave que permite acceder no sólo a una serie de certificados gratuitos, sino también a la Comisaría Virtual para obtener el permiso exigido durante la cuarentena","CNNCHILE.COM
“Todos debemos respetar la cuarentena”: Pdte. Piñera destaca importancia de la clave única en la obtención de permisos",2020-03-26 10:47:14,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAnY6fV23owFkf5&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2019%2F04%2FA_UNO_655198.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQCtfzam72BiaMPU,26,6,10,https://m.facebook.com/story.php?story_fbid=10158670619036189&id=27551396188,https://www.cnnchile.com/coronavirus/sebastian-pinera-clave-unica-cuarentena-salvoconducto_20200326/
515616805797721,"EN VIVO: Vocera de Gobierno, Karla Rubilar, junto a la Subsecretaria de Prevención del delito, Katherine Martorell se refieren a cuarentena total que comienza hoy a las 22 horas en 7 comunas de la Región Metropolitana.","EN VIVO: Vocera de Gobierno, Karla Rubilar, junto a la Subsecretaria de Prevención del delito, Katherine Martorell se refieren a cuarentena total que comienza hoy a las 22 horas en 7 comunas de la Región Metropolitana.",,2020-03-26 10:40:12,,79,860,49,https://m.facebook.com/story.php?story_fbid=515616805797721&id=27551396188,
10158670569261189,"El ministro de Salud señaló que corresponde ""un hombre de 80 años que tenía una serie de enfermedades de base, parkinson, insuficiencia renal crónica, entre otros, y que falleció en un recinto de la VIII región"".
CNNCHILE.COM
164 nuevos casos y 1.306 contagiados: Mañalich informa de cuarto fallecido por coronavirus","El ministro de Salud señaló que corresponde ""un hombre de 80 años que tenía una serie de enfermedades de base, parkinson, insuficiencia renal crónica, entre otros, y que falleció en un recinto de la VIII región"".","CNNCHILE.COM
164 nuevos casos y 1.306 contagiados: Mañalich informa de cuarto fallecido por coronavirus",2020-03-26 10:32:46,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQB00fAqtOlphEoG&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2020%2F03%2FA_UNO_1170208_ce328-1.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBmwkhHNyre5psC,23,33,16,https://m.facebook.com/story.php?story_fbid=10158670569261189&id=27551396188,https://www.cnnchile.com/coronavirus/164-nuevos-casos-1306-contagiados-cuarto-fallecido-covid-19_20200326/
10158670550646189,"El titular de la cartera, Jaime Mañalich, indicó además que se suma un cuarto fallecimiento por COVID-19 en el país: un paciente de 80 años que falleció en un recinto hospitalario de la Región del Biobío.
CNNCHILE.COM
[Minuto a Minuto] Minsal reporta 1.306 casos confirmados y cuatro fallecidos por COVID-19","El titular de la cartera, Jaime Mañalich, indicó además que se suma un cuarto fallecimiento por COVID-19 en el país: un paciente de 80 años que falleció en un recinto hospitalario de la Región del Biobío.","CNNCHILE.COM
[Minuto a Minuto] Minsal reporta 1.306 casos confirmados y cuatro fallecidos por COVID-19",2020-03-26 10:26:57,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCCQjWCkm9Fi38l&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2020%2F03%2Fcuaren.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQA_VEDmxu-gRgWk,20,39,13,https://m.facebook.com/story.php?story_fbid=10158670550646189&id=27551396188,https://www.cnnchile.com/coronavirus/minuto-a-minuto-covid-19-jueves-26-marzo-chile_20200326/
10158670526706189,"#Futuro360 | Una ventaja clave del plasma convaleciente es que está disponible de inmediato, mientras que los medicamentos y las vacunas tardan meses o años en desarrollarse. Infundir sangre de esta manera parece ser relativamente seguro, siempre que se analice en busca de virus y otros agentes infecciosos.
FUTURO360.COM
Cómo la sangre de los sobrevivientes de coronavirus podría salvar vidas","#Futuro360 | Una ventaja clave del plasma convaleciente es que está disponible de inmediato, mientras que los medicamentos y las vacunas tardan meses o años en desarrollarse. Infundir sangre de esta manera parece ser relativamente seguro, siempre que se analice en busca de virus y otros agentes infecciosos.","FUTURO360.COM
Cómo la sangre de los sobrevivientes de coronavirus podría salvar vidas",2020-03-26 10:20:29,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBbP4prdyYkXMlR&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F4%2F2020%2F03%2Fblood-sangre-pixabay.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAARamMJdUVJCLK,28,0,20,https://m.facebook.com/story.php?story_fbid=10158670526706189&id=27551396188,https://www.futuro360.com/data/sangre-sobrevivientes-coronavirus-salvar-vidas_20200325/
2608446412770276,"EN VIVO: Ministro de Salud, Jaime Mañalich, entrega nueva actualización de casos de COVID-19 en el país.
El ministro de Salud, Jaime Mañalich, actualiza la cifra de personas que dieron positivo en el examen de Covid-19 en Chile.
Hasta las 21 horas de ayer miércoles, se registran 164 casos, llevando el total de casos a 1306 en Chile.
Además, señaló el secretario de Estado, se registró un nuevo fallecido, un ciudadano de 80 años que tenía una serie de enfermedades de base e insuficiencia renal crónica en la octava región. El ministro enfatizó que desde el punto de vista médico, este es el primer paciente que falleció producto de la infección del Covid-19.
Además, se registran 33 personas que ya han sido de altas producto de la enfermedad.","EN VIVO: Ministro de Salud, Jaime Mañalich, entrega nueva actualización de casos de COVID-19 en el país.
El ministro de Salud, Jaime Mañalich, actualiza la cifra de personas que dieron positivo en el examen de Covid-19 en Chile.
Hasta las 21 horas de ayer miércoles, se registran 164 casos, llevando el total de casos a 1306 en Chile.
Además, señaló el secretario de Estado, se registró un nuevo fallecido, un ciudadano de 80 años que tenía una serie de enfermedades de base e insuficiencia renal crónica en la octava región. El ministro enfatizó que desde el punto de vista médico, este es el primer paciente que falleció producto de la infección del Covid-19.
Además, se registran 33 personas que ya han sido de altas producto de la enfermedad.",,2020-03-26 09:58:42,,169,1007,90,,
10158670442956189,"El primer ministro irlandés, Leo Varakdar, anunció que el Estado asumirá el 70% de los salarios de los trabajadores durante los próximos tres meses hasta un límite de 410 euros semanales.
CNNCHILE.COM
Irlanda: Hospitales privados serán controlados por el Estado mientras dure la pandemia por COVID-19","El primer ministro irlandés, Leo Varakdar, anunció que el Estado asumirá el 70% de los salarios de los trabajadores durante los próximos tres meses hasta un límite de 410 euros semanales.","CNNCHILE.COM
Irlanda: Hospitales privados serán controlados por el Estado mientras dure la pandemia por COVID-19",2020-03-26 09:55:33,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBXUEIbAOZfKlaL&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2020%2F02%2Fhospital-referencial-2602.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQB13GxBn716H1QM,892,84,554,https://m.facebook.com/story.php?story_fbid=10158670442956189&id=27551396188,https://www.cnnchile.com/mundo/irlanda-transforma-hospitales-privados-publicos-coronavirus_20200326/
10158670427871189,"Roberto Azevêdo, director general de la OMC, explicó que todos los países deben tomar medidas en conjunto para enfrentar la pandemia de COVID-19. ""La historia no nos olvidará ni perdonará si fracasamos a la hora de ayudar a aquellos que más lo necesiten"", afirmó.
CNNCHILE.COM
Organización Mundial del Comercio advierte que coronavirus dejará una recesión peor a la de 2008","Roberto Azevêdo, director general de la OMC, explicó que todos los países deben tomar medidas en conjunto para enfrentar la pandemia de COVID-19. ""La historia no nos olvidará ni perdonará si fracasamos a la hora de ayudar a aquellos que más lo necesiten"", afirmó.","CNNCHILE.COM
Organización Mundial del Comercio advierte que coronavirus dejará una recesión peor a la de 2008",2020-03-26 09:50:03,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCB6-ig4QiXZEDV&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2020%2F03%2Fhypatia-h_80ef6406f09ecc1dbaa63ac07d702195-h_e7fc11a46d5aea6d12bc2f9f85cd0271.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQA3PjJL4PjK8cjZ,33,7,16,https://m.facebook.com/story.php?story_fbid=10158670427871189&id=27551396188,https://www.cnnchile.com/coronavirus/organizacion-mundial-del-comercio-crisis-economica-recesion-coronavirus_20200326/
10158670334641189,"El país registró un aumento de 655 muertos en las últimas 24 horas, un número menor al récord de 738 establecido este miércoles. El país ibérico se mantiene como el segundo con más fallecimientos, después de Italia.
CNNCHILE.COM
España supera las 4 mil muertes por COVID-19 y 56 mil contagiados","El país registró un aumento de 655 muertos en las últimas 24 horas, un número menor al récord de 738 establecido este miércoles. El país ibérico se mantiene como el segundo con más fallecimientos, después de Italia.","CNNCHILE.COM
España supera las 4 mil muertes por COVID-19 y 56 mil contagiados",2020-03-26 09:26:52,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQAOdMmXsp6782Jg&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2020%2F03%2Fcnn-minuto-espa.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBerrVOtXb2O24M,41,17,35,https://m.facebook.com/story.php?story_fbid=10158670334641189&id=27551396188,https://www.cnnchile.com/coronavirus/espana-supera-4-mil-muertes-56-mil-contagiados-coronavirus_20200326/
10158670276676189,"La medida afecta a 90 mil militares estadounidenses, a quienes se les suspendió su despliegue o reubicación. Igualmente, se congeló el movimiento de las familias de los oficiales que se encuentren fuera del territorio norteamericano.
CNNCHILE.COM
Estados Unidos detiene el movimiento de sus tropas en el extranjero para protegerlas del coronavirus","La medida afecta a 90 mil militares estadounidenses, a quienes se les suspendió su despliegue o reubicación. Igualmente, se congeló el movimiento de las familias de los oficiales que se encuentren fuera del territorio norteamericano.","CNNCHILE.COM
Estados Unidos detiene el movimiento de sus tropas en el extranjero para protegerlas del coronavirus",2020-03-26 09:08:30,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQD8qUwlzxrl8jXK&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2020%2F03%2Fdescarga.jpeg&cfs=1&jq=75&ext=jpg&_nc_hash=AQC3Tk0Tkfe9_cLg,13,1,3,https://m.facebook.com/story.php?story_fbid=10158670276676189&id=27551396188,https://www.cnnchile.com/coronavirus/estados-unidos-detiene-movimiento-tropas-coronavirus_20200326/
10158670242976189,"Bonos, suspensión de impuestos y pagos de servicios básicos son algunas de las resoluciones que han tomado las autoridades para enfrentar la situación monetaria. Todos los países del continente latinoamericano tienen resoluciones, a excepción de Nicaragua.
CNNCHILE.COM
Las medidas económicas de América Latina para enfrentar la crisis del coronavirus","Bonos, suspensión de impuestos y pagos de servicios básicos son algunas de las resoluciones que han tomado las autoridades para enfrentar la situación monetaria. Todos los países del continente latinoamericano tienen resoluciones, a excepción de Nicaragua.","CNNCHILE.COM
Las medidas económicas de América Latina para enfrentar la crisis del coronavirus",2020-03-26 08:57:16,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC_KjuQ-dh55Ez2&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2020%2F03%2Fhypatia-h_1d1103a91cdb2a7fc293b1ee2040c5a7-h_f7dff2b09f2f67a811c73ea8c4596ef5.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAACkh00Woj3XHH,15,10,8,https://m.facebook.com/story.php?story_fbid=10158670242976189&id=27551396188,https://www.cnnchile.com/coronavirus/medidas-america-latina-crisis-economica-covid19_20200326/
10158670198141189,"Se trata de la acción legislativa más importante para abordar la crisis de coronavirus. El plan entregará una masiva infusión de ayuda financiera a una economía en dificultades.
CNNCHILE.COM
Senado de EE.UU. aprueba plan de estímulo de US$ 2 billones, el más grande de su historia",Se trata de la acción legislativa más importante para abordar la crisis de coronavirus. El plan entregará una masiva infusión de ayuda financiera a una economía en dificultades.,"CNNCHILE.COM
Senado de EE.UU. aprueba plan de estímulo de US$ 2 billones, el más grande de su historia",2020-03-26 08:40:20,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQBWQZIx1tfO0U1S&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2020%2F03%2Fcnn-senado.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQD1ZoUa48awMRhi,27,5,6,https://m.facebook.com/story.php?story_fbid=10158670198141189&id=27551396188,https://www.cnnchile.com/coronavirus/senado-ee-uu-plan-estimulo-us-2-billones_20200326/
10158670142741189,"Mientras la propuesta del gobierno contempla $50 mil por carga familiar, la oposición pide que el beneficio sea de $100 mil y que se pague tres veces durante el estado de catástrofe. La iniciativa se discutirá desde hoy en la comisión mixta.
CNNCHILE.COM
Cámara de Diputados rechaza monto del bono COVID-19 y envía proyecto a comisión mixta","Mientras la propuesta del gobierno contempla $50 mil por carga familiar, la oposición pide que el beneficio sea de $100 mil y que se pague tres veces durante el estado de catástrofe. La iniciativa se discutirá desde hoy en la comisión mixta.","CNNCHILE.COM
Cámara de Diputados rechaza monto del bono COVID-19 y envía proyecto a comisión mixta",2020-03-26 08:19:11,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQCa7u2OrDAO_2Q7&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2020%2F03%2FA_UNO_1170292_44bf5.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQBQ-qmPO_NneGG_,249,94,88,https://m.facebook.com/story.php?story_fbid=10158670142741189&id=27551396188,https://www.cnnchile.com/coronavirus/camara-diputados-rechaza-monto-bono-covid-19-comision-mixta_20200326/
10158670106251189,"La Administradora de Fondos de Cesantía (AFC) permitirá a los trabajadores poder realizar los trámites de forma remota desde el miércoles 1 de abril a través de su sitio web o del centro de atención telefónica.
CNNCHILE.COM
Cobro del seguro de cesantía podrá ser 100% online desde la próxima semana",La Administradora de Fondos de Cesantía (AFC) permitirá a los trabajadores poder realizar los trámites de forma remota desde el miércoles 1 de abril a través de su sitio web o del centro de atención telefónica.,"CNNCHILE.COM
Cobro del seguro de cesantía podrá ser 100% online desde la próxima semana",2020-03-26 08:03:36,https://external.fscl6-1.fna.fbcdn.net/safe_image.php?d=AQC-RyOP0BTmrQCV&w=476&h=249&url=https%3A%2F%2Fmedia.cnnchile.com%2Fsites%2F2%2F2020%2F03%2Fseguro-de-cesantia-01.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQD0n1LTvV6BM-t2,377,54,288,https://m.facebook.com/story.php?story_fbid=10158670106251189&id=27551396188,https://www.cnnchile.com/pais/cobro-del-seguro-de-cesantia-podra-ser-100-online-desde-la-proxima-semana_20200326/
